stage,seed,arm,dyad_present,dyad_coupled_to_evidence,authored_access_used,dyad_coherent_safe_signals,dyad_settled_observations,dyad_field_weight_final,dyad_depth_precision_final,learned_settle_final,potential_outcome_packets,potential_competence_packets,potential_partner_packets,ingested_outcome_packets,ingested_competence_packets,ingested_partner_packets,initial_permission,final_permission,maximum_permission,permission_rise_episode,first_contact_episode,contact_achieved,contact_episodes,initial_root_probability,final_root_probability,revision_begin_episode,revision_complete_episode,descent_occurred,permission_before_revision,permission_to_revision_lag,root_updates,vulnerable_registered_rejections,vulnerable_aloneness_final,dyad_field_path,permission_path,root_path
confirm,34963,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03975654204464535,0.03975654204464535,0.03975654204464535,0,1,true,18,0.06000000000000001,0.9999999999998228,3,4,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535,0.06000000000000001;0.18087388666753335;0.20610904524110873;0.7069375377203838;0.9534008810104998;0.9942703295663071;0.9993210259225991;0.9997848899549698;0.9999378093050981;0.9999926671594663;0.9999991354341932;0.9999998980654541;0.9999999890292383;0.9999999987065198;0.9999999996260978;0.9999999999559159;0.9999999999860401;0.9999999999984976;0.9999999999998228
confirm,34964,coupled,true,true,false,15,15,0.798881765391826,0.556645544879131,0.8823529411764706,12,12,12,12,12,12,0.0451881880528696,0.9975272753038024,0.9975273371888748,2,2,true,17,0.06000000000000001,0.9999999999655915,5,5,true,true,3,17,1,0.8526093088857546,0.5882628759820016;0.45219500379562005;0.48392889919996257;0.5349540034719561;0.5063838946406977;0.6279423338252796;0.7109626081136408;0.7146884884827092;0.7303689578983877;0.7480719172063887;0.8073654589820927;0.7953438480611322;0.793280209845127;0.793892585357709;0.7951703131328101;0.8223931069526631;0.7818917224687191;0.798881765391826,0.0451881880528696;0.0451881880528696;0.869471588090964;0.869471588090964;0.906433098019351;0.906433098019351;0.9901981626929435;0.9901981626929435;0.9964553441232138;0.997308028310107;0.9974815250142506;0.9974815250142506;0.9975175220787358;0.9975252394001709;0.9975269114470345;0.9975272652188663;0.9975272652188663;0.9975273371888748;0.9975272753038024,0.06000000000000001;0.06000000000000001;0.009694660715289325;0.08337570321487374;0.4355005243289272;0.8775739264315705;0.9838181545945045;0.9980644926431266;0.9997714085726139;0.999975392704256;0.9999973515683174;0.9999997149604327;0.9999999693224544;0.9999999846727283;0.9999999204380193;0.9999999914370982;0.9999999989904125;0.9999999998913427;0.9999999999655915
confirm,34964,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.0451881880528696,0.0451881880528696,0.0451881880528696,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34964,decoupled,true,false,false,15,15,0.798881765391826,0.556645544879131,0.8823529411764706,12,12,12,0,0,0,0.0451881880528696,0.0451881880528696,0.0451881880528696,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.45219500379562005;0.48392889919996257;0.5349540034719561;0.5063838946406977;0.6279423338252796;0.7109626081136408;0.7146884884827092;0.7303689578983877;0.7480719172063887;0.8073654589820927;0.7953438480611322;0.793280209845127;0.793892585357709;0.7951703131328101;0.8223931069526631;0.7818917224687191;0.798881765391826,0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34964,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.0451881880528696,0.0451881880528696,0.0451881880528696,0,1,true,18,0.06000000000000001,0.9999999999959432,4,4,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696;0.0451881880528696,0.06000000000000001;0.3512297621379089;0.07666543138026212;0.4355005243289272;0.8674334294161186;0.9838181545945045;0.9980644926431266;0.9997714085726139;0.9999730430641481;0.9999970986753921;0.9999996877425599;0.9999999663931145;0.9999999963830406;0.9999999981928764;0.9999999906194431;0.9999999989904125;0.9999999998809672;0.9999999999871889;0.9999999999959432
confirm,34965,coupled,true,true,false,13,16,0.7842777688824667,0.5440868233532332,0.8666666666666667,11,11,11,11,11,11,0.026752633701387325,0.9975273513957399,0.9975273513957399,4,4,true,15,0.06000000000000001,0.9999999844269503,6,7,true,true,2,15,3,0.9864342353573533,0.5882628759820016;0.5941458069808465;0.5781555087952552;0.5306739876997129;0.4910945939263211;0.49948124824612483;0.48211224502425754;0.4912036139315882;0.514115837582072;0.600508369715927;0.6693365725416556;0.7173478544104123;0.7489524372471767;0.6368842862497597;0.7219651763723455;0.7437780617259179;0.7709904977727359;0.7842777688824667,0.026752633701387325;0.026752633701387325;0.4431060439031666;0.4431060439031666;0.9740283072862175;0.9740283072862175;0.9958894579029619;0.9958894579029619;0.9973044019103012;0.9973044019103012;0.9974898203105979;0.9975204896137666;0.9975204896137666;0.9975260524524272;0.9975239163883559;0.9975239163883559;0.9975267150019643;0.9975272500395558;0.9975273513957399,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.11328287332364925;0.28746237397264796;0.7738459722206337;0.9666910825282515;0.9892064157835446;0.9945779710338208;0.9994136139801172;0.9999368568458727;0.9999925548497283;0.9999991987063478;0.9999999055254101;0.9999999700827964;0.9999999745545638;0.9999998679158776;0.9999999844269503
confirm,34965,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.026752633701387325,0.026752633701387325,0.026752633701387325,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34965,decoupled,true,false,false,13,16,0.7842777688824667,0.5440868233532332,0.8666666666666667,11,11,11,0,0,0,0.026752633701387325,0.026752633701387325,0.026752633701387325,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.5941458069808465;0.5781555087952552;0.5306739876997129;0.4910945939263211;0.49948124824612483;0.48211224502425754;0.4912036139315882;0.514115837582072;0.600508369715927;0.6693365725416556;0.7173478544104123;0.7489524372471767;0.6368842862497597;0.7219651763723455;0.7437780617259179;0.7709904977727359;0.7842777688824667,0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34965,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.026752633701387325,0.026752633701387325,0.026752633701387325,0,1,true,18,0.06000000000000001,0.9999999999374225,2,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325;0.026752633701387325,0.06000000000000001;0.16775280251304317;0.6309417978502713;0.9407747933935904;0.9695059145957596;0.9901379587763697;0.9988270367688011;0.9998615614673408;0.9999561566200446;0.9999780942668688;0.9999976423375249;0.9999997462547658;0.9999999700827964;0.9999999967801447;0.999999999620371;0.999999999879783;0.9999999998977522;0.9999999994692439;0.9999999999374225
confirm,34966,coupled,true,true,false,13,13,0.5713197145179184,0.1998989854974026,0.8,9,9,9,9,9,9,0.03595798289741322,0.9975263427964395,0.9975263427964395,2,2,true,17,0.06000000000000001,0.999999999997282,3,3,true,true,1,17,1,0.8526093088857546,0.5882628759820016;0.5205075352440002;0.5323300707528406;0.633372777888207;0.6288516337618488;0.5518162703480504;0.4923442867150248;0.45062077543253454;0.4420978808881004;0.4315136283464117;0.4363368905277316;0.4508548648473744;0.4727174085960434;0.558040081809295;0.4590238482851039;0.5000462073754233;0.5378596633445938;0.5713197145179184,0.03595798289741322;0.03595798289741322;0.8261813459286825;0.8261813459286825;0.9920369810603029;0.9920369810603029;0.8486346177636986;0.8486346177636986;0.9922320514260882;0.9922320514260882;0.9968383680410035;0.9968383680410035;0.9974004204392453;0.9974004204392453;0.9975022109876795;0.9975022109876795;0.9975222952351986;0.9975222952351986;0.9975263427964395,0.06000000000000001;0.06000000000000001;0.3512297621379089;0.8341679538112797;0.9790523069255674;0.9932701767743829;0.9992713230463457;0.9999215247196229;0.9999915534639606;0.9999990909301342;0.9999998928183061;0.9999999884645111;0.9999999963470649;0.9999999989440576;0.9999999996656155;0.9999999998474955;0.9999999999835867;0.9999999999747455;0.999999999997282
confirm,34966,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03595798289741322,0.03595798289741322,0.03595798289741322,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34966,decoupled,true,false,false,13,13,0.5713197145179184,0.1998989854974026,0.8,9,9,9,0,0,0,0.03595798289741322,0.03595798289741322,0.03595798289741322,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.5205075352440002;0.5323300707528406;0.633372777888207;0.6288516337618488;0.5518162703480504;0.4923442867150248;0.45062077543253454;0.4420978808881004;0.4315136283464117;0.4363368905277316;0.4508548648473744;0.4727174085960434;0.558040081809295;0.4590238482851039;0.5000462073754233;0.5378596633445938;0.5713197145179184,0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34966,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03595798289741322,0.03595798289741322,0.03595798289741322,0,1,true,18,0.06000000000000001,0.999999999998642,3,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322;0.03595798289741322,0.06000000000000001;0.11328287332364925;0.5200540510582027;0.9096489851846495;0.9894231435712123;0.9966262505990853;0.9996358019221718;0.9999607902414982;0.9999957798808536;0.9999995458056818;0.9999999464493339;0.9999999942365803;0.9999999981749019;0.9999999994724247;0.9999999998329332;0.999999999923805;0.9999999999917994;0.9999999999873823;0.999999999998642
confirm,34967,coupled,true,true,false,16,16,0.5862228874763601,0.1364956162647415,0.5,11,11,11,11,11,11,0.03753272555329222,0.9975166099490455,0.9975166099490455,3,3,true,16,0.06000000000000001,0.9999999999256934,4,5,true,true,1,16,2,0.9535085945399393,0.506541498718483;0.4239237534076313;0.4492518536348377;0.44450440619729664;0.4617323394464669;0.4914654244989849;0.5282761865777414;0.625355425631227;0.6937821046009229;0.736617390654763;0.7627208553354786;0.7784336052814613;0.8202785380933602;0.8383503464735588;0.8192136304669357;0.5908535905615957;0.6840498691468556;0.5862228874763601,0.03753272555329222;0.03753272555329222;0.03753272555329222;0.5691296593527921;0.5691296593527921;0.7465460762384446;0.7465460762384446;0.9864997635729805;0.9864997635729805;0.9350770738291011;0.9904620082602619;0.9963305212920597;0.9963305212920597;0.9972936366185272;0.997403457685582;0.9975028029052792;0.9975028029052792;0.9974777118129404;0.9975166099490455,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.3512297621379089;0.65191313397849;0.9407747933935904;0.98212742826676;0.9980452788929197;0.9997691354297367;0.9999268807444569;0.9999768442199978;0.9999972698199343;0.999995398103932;0.9999994574227566;0.9999999416048021;0.9999999931150598;0.9999999991882484;0.9999999999042926;0.9999999999256934
confirm,34967,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03753272555329222,0.03753272555329222,0.03753272555329222,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34967,decoupled,true,false,false,16,16,0.5862228874763601,0.1364956162647415,0.5,11,11,11,0,0,0,0.03753272555329222,0.03753272555329222,0.03753272555329222,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.4239237534076313;0.4492518536348377;0.44450440619729664;0.4617323394464669;0.4914654244989849;0.5282761865777414;0.625355425631227;0.6937821046009229;0.736617390654763;0.7627208553354786;0.7784336052814613;0.8202785380933602;0.8383503464735588;0.8192136304669357;0.5908535905615957;0.6840498691468556;0.5862228874763601,0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34967,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03753272555329222,0.03753272555329222,0.03753272555329222,0,1,true,18,0.06000000000000001,0.9999999999990572,2,2,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222;0.03753272555329222,0.06000000000000001;0.37228231841649917;0.8341679538112797;0.9770978620294866;0.9932701767743829;0.99920179862122;0.9997691354297367;0.9999751479556849;0.9999970698176655;0.9999990720993709;0.9999997061621766;0.9999999653557777;0.9999999416048021;0.9999999931150598;0.9999999992590045;0.9999999999126348;0.9999999999896994;0.9999999999987856;0.9999999999990572
confirm,34968,coupled,true,true,false,15,12,0.570163730144395,0.12131073924036595,0.7058823529411765,11,11,11,11,11,11,0.034035837073497305,0.997501417294773,0.997501417294773,5,5,true,14,0.06000000000000001,0.9999999999318581,6,7,true,true,1,14,4,0.9961361264034858,0.506541498718483;0.5387062746714695;0.6116549471385426;0.6858070229163246;0.7377769612293451;0.7681682431462358;0.8203305294803432;0.8313897070794193;0.7760555524438338;0.5518694146953961;0.5408296933587092;0.620066505380617;0.6375557947251034;0.660353333707571;0.4820325639042487;0.4729891320668306;0.5233982078883972;0.570163730144395,0.034035837073497305;0.034035837073497305;0.24782189606208965;0.24782189606208965;0.04981312699666928;0.8132412813445453;0.8132412813445453;0.9917721741068525;0.9968049261857247;0.9962546665620639;0.9962546665620639;0.9899472248003798;0.9899472248003798;0.9963659308259419;0.9972803275478164;0.9972803275478164;0.997396348621661;0.997396348621661;0.997501417294773,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.3512297621379089;0.65191313397849;0.9407747933935904;0.980454167950547;0.9901379587763697;0.9988270367688011;0.9998736269197087;0.9999634664488736;0.9999960679285903;0.9999995768072009;0.9999999544536288;0.9999999946299689;0.99999999936686;0.9999999999318581
confirm,34968,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.034035837073497305,0.034035837073497305,0.034035837073497305,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34968,decoupled,true,false,false,15,12,0.570163730144395,0.12131073924036595,0.7058823529411765,11,11,11,0,0,0,0.034035837073497305,0.034035837073497305,0.034035837073497305,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.5387062746714695;0.6116549471385426;0.6858070229163246;0.7377769612293451;0.7681682431462358;0.8203305294803432;0.8313897070794193;0.7760555524438338;0.5518694146953961;0.5408296933587092;0.620066505380617;0.6375557947251034;0.660353333707571;0.4820325639042487;0.4729891320668306;0.5233982078883972;0.570163730144395,0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34968,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.034035837073497305,0.034035837073497305,0.034035837073497305,0,1,true,18,0.06000000000000001,0.9999999999998752,3,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305;0.034035837073497305,0.06000000000000001;0.37228231841649917;0.5427601099911444;0.9168697330393974;0.9720897418871182;0.9966262505990853;0.99902241612688;0.999884640942664;0.9999634664488736;0.9999817465876292;0.9999978478424362;0.9999997683724323;0.9999999330441365;0.9999999927938386;0.9999999992244331;0.9999999999165292;0.9999999999901585;0.9999999999988396;0.9999999999998752
confirm,34969,coupled,true,true,false,15,16,0.818916041855335,0.5706579441796319,0.8823529411764706,13,13,13,13,13,13,0.03244329491661346,0.9975162387906067,0.9975249352132718,4,4,true,15,0.06000000000000001,0.999999999989597,5,5,true,true,1,15,3,0.9864342353573533,0.5882628759820016;0.5941458069808465;0.6500685603753714;0.7086382481377608;0.7496835078636506;0.8157301478249762;0.8403915014193812;0.821864833160742;0.6857034752196581;0.7764336168382082;0.8163212422326417;0.8333836060220235;0.7671154815054825;0.7874425435407302;0.7928577763853544;0.8236414788265348;0.8382376399367435;0.818916041855335,0.03244329491661346;0.03244329491661346;0.23834654851668022;0.23834654851668022;0.875041488148256;0.8256738779705652;0.9917297537152582;0.9917297537152582;0.9967920511172179;0.9973925886069014;0.997500595259468;0.9975219787135985;0.9975219787135985;0.9975156945582806;0.997524831985822;0.9975162387767111;0.9975249352132718;0.9975249352132718;0.9975162387906067,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.37228231841649917;0.8464024725792524;0.9808432315593848;0.9836598330366169;0.9982153578399534;0.9994834637426825;0.9999390713238162;0.9999934421616837;0.9999992942049708;0.9999997959779484;0.9999999780420121;0.9999999974110982;0.9999999996947619;0.9999999999117659;0.999999999989597
confirm,34969,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03244329491661346,0.03244329491661346,0.03244329491661346,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346;0.03244329491661346,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
