seed,strategy,episode,regime,correct,samples,first_channel,posterior_confidence,estimated_reliability_1,estimated_reliability_2,estimated_reliability_3,surprise
8601,random,39,before,true,1,2,0.0020000000000000018,0.6450983096635772,0.5092508999811691,0.5025482920516047,0.2804668493901301
8601,random,40,before,false,1,3,0.005096584103209345,0.5836891553270815,0.5052366620908567,0.501,0.14819269211746003
8601,random,41,before,false,1,2,0.010473324181713428,0.5827314406272455,0.501,0.501,0.22672885204208568
8601,random,42,before,true,1,1,0.16546288125449093,0.6489714266725144,0.501,0.501,0.2688566170986895
8601,random,43,before,true,1,1,0.2979428533450288,0.696543157155596,0.501,0.501,0.2872520713833162
8601,random,44,before,true,1,3,0.0020000000000000018,0.6157033124410782,0.501,0.5279584784295506,0.15022647705554398
8601,random,45,before,true,1,3,0.05591695685910114,0.6144161021774598,0.501,0.6104340835912121,0.22110425730435498
8601,random,46,before,true,1,1,0.22883220435491958,0.6738480292885929,0.501,0.6092670172822571,0.2575709033358381
8601,random,47,before,true,2,3,0.5262442536846972,0.7168809741760475,0.501,0.6670174985452243,0.28007130638686834
8601,random,48,before,true,1,1,0.4337619483520949,0.7494761998752401,0.501,0.6655020448391346,0.28113468994293667
8601,random,49,before,true,3,2,0.7113274352885663,0.775017899762158,0.501,0.7083584177718552,0.29917093590591265
8601,random,50,before,true,2,3,0.1729638705380856,0.6994470837969472,0.501,0.5786288762766613,0.1512163875563463
8601,random,51,before,true,1,2,0.0020000000000000018,0.6976671927795043,0.5343265578985585,0.5778430321140127,0.2277287822939501
8601,random,52,before,true,1,1,0.39533438555900857,0.7354768764551755,0.5339700895103227,0.5770611280077637,0.24453212167610483
8601,random,53,before,false,2,2,0.5221857213133236,0.5948431889576827,0.501,0.5418557460941831,0.14855916360626187
8601,random,54,before,true,1,2,0.0020000000000000018,0.5939027558788461,0.5585371148384104,0.5413391747585388,0.22565614761288424
8601,random,55,before,true,1,1,0.18780551175769222,0.6509466069615094,0.5579693571010667,0.5408276189292187,0.2655590794354397
8601,random,56,before,true,1,1,0.3018932139230188,0.6935796056256173,0.5574041097912025,0.5403210634899188,0.28421349233011683
8601,random,57,before,true,1,1,0.38715921125123454,0.7266468423672038,0.556841420419974,0.5398194924874192,0.2894218334493076
8601,random,58,before,true,1,2,0.11368284083994795,0.6449564278101003,0.5703541201288337,0.5195036105371104,0.14551521132740208
8601,random,59,before,true,1,2,0.14070824025766737,0.643541308262344,0.6371471102673519,0.5192351805502632,0.20819691843545737
8601,random,60,before,true,1,1,0.28708261652468803,0.692438332438593,0.6358479096047022,0.5189701171309756,0.24112441876948756
8601,random,61,before,true,2,3,0.35207757682742624,0.729132278245222,0.6345538641960538,0.501,0.2791464706325068
8601,random,62,before,true,1,1,0.45826455649044395,0.7576816742964976,0.6332650903214664,0.501,0.2777029243138013
8601,random,63,before,false,1,2,0.26653018064293277,0.6654064182149564,0.5265930812431789,0.501,0.16003991494367548
8601,random,64,before,false,1,3,0.0020000000000000018,0.6638020067880772,0.5262993342869563,0.501,0.23505113365606686
8601,random,65,before,false,1,1,0.32760401357615443,0.541358416345721,0.5136622457207732,0.501,0.14806121240006995
8601,random,66,before,true,1,3,0.0020000000000000018,0.5408986675134076,0.5134850111706343,0.5356942115684021,0.22526774567205454
8601,random,67,before,false,1,2,0.02697002234126855,0.5404422567418706,0.501,0.5353161284684267,0.288636980116877
8601,random,68,before,false,1,3,0.07063225693685338,0.5209060804348563,0.501,0.501,0.1542706790268777
8601,random,69,before,false,1,3,0.0020000000000000018,0.5206334521681449,0.501,0.501,0.23055112964096458
8601,random,70,before,true,1,1,0.04126690433628988,0.6061358042050743,0.501,0.501,0.28534983392368385
8601,random,71,before,true,1,2,0.0020000000000000018,0.5559058902977526,0.5297184583838986,0.501,0.14955879170721303
8601,random,72,before,true,1,1,0.11181178059550523,0.6332956433251471,0.5293428006493799,0.501,0.21451373895428522
8601,random,73,before,true,1,3,0.0020000000000000018,0.6318850178719647,0.5289710142256561,0.5390789908735225,0.27710071638434247
8601,random,74,before,true,1,3,0.07815798174704502,0.5699222069816118,0.514056828743497,0.5617902991653632,0.14293293930196824
8601,random,75,before,true,1,3,0.12358059833072632,0.5690350507656893,0.5138616442144673,0.6309655969693099,0.20804826816233551
8601,random,76,before,true,1,1,0.13807010153137855,0.6436801058102886,0.513668955125001,0.6297077152538558,0.2572830826367043
8601,random,77,before,true,1,1,0.2873602116205771,0.695635497020491,0.5134787355102737,0.6284551571198931,0.2794043663712484
8601,random,78,before,true,1,2,0.026957471020547352,0.6117434693222765,0.5546543944313459,0.5710232786569113,0.14625512760483178
8601,random,79,before,false,1,1,0.22348693864455305,0.5115971504582231,0.553938282883961,0.5701652176704939,0.24837756046617665
8601,random,80,before,true,1,3,0.14033043534098777,0.5114838751561669,0.5532302106822116,0.6416769927461607,0.2884851879351514
8601,random,81,before,true,1,1,0.02296775031233378,0.5474588362783862,0.5253566476845982,0.5768248964618502,0.14963256045526627
8601,random,82,before,true,1,1,0.09491767255677241,0.617956936976681,0.5249985968117689,0.5758749094286526,0.21638892079909805
8601,random,83,before,true,1,1,0.23591387395336194,0.6690204494985228,0.5246452911292853,0.5749341913543297,0.2530782997546099
8601,random,84,before,true,1,1,0.3380408989970456,0.7077084093276985,0.5242966764815373,0.5740027131131767,0.27052249528998124
8601,random,85,before,true,1,2,0.048593352963074654,0.6293452937883325,0.5593972179659868,0.5362596765614006,0.14208207863745187
8601,random,86,before,true,1,1,0.25869058757666497,0.6821351053117375,0.5586137469996508,0.5357608021253822,0.19265870451586994
8601,random,87,before,true,1,1,0.364270210623475,0.7213291796176977,0.5578392086691676,0.5352681797443701,0.22055600774188178
8601,random,88,before,true,1,1,0.4426583592353954,0.7515775337721313,0.5570735380281501,0.5347817478320697,0.2337170890645858
8601,random,89,before,true,1,1,0.5031550675442626,0.775626667151832,0.5563166696064779,0.5343014449440165,0.2373338824638186
8601,random,90,before,true,1,3,0.06860288988803309,0.7739069737382712,0.5555685374431928,0.621128720909504,0.28767844216753463
8601,random,91,before,true,2,3,0.697504207118306,0.7938131323417749,0.5548290751187747,0.6799294961452502,0.291275186772887
8601,random,92,before,true,1,1,0.5876262646835497,0.8103036065895207,0.5540982157867936,0.6782117673818593,0.2729274451025645
8601,random,93,before,true,1,1,0.6206072131790414,0.8241866126905526,0.5533758922049358,0.6765011084440519,0.2549783608391192
8601,random,94,before,false,1,3,0.35300221688810374,0.730292222680227,0.5252002469470739,0.5484641392678508,0.1563023739776112
8601,random,95,before,true,1,1,0.46058444536045395,0.7599305341480707,0.5248415707315027,0.5479282173282433,0.1816497747310134
8601,random,96,before,false,2,2,0.555204211610592,0.6788446570367281,0.501,0.5473961242233556,0.2827725190936694
8601,random,97,before,true,1,2,0.0020000000000000018,0.6172509359308979,0.5098441310010602,0.5245621104788067,0.14865415420187797
8601,random,98,before,false,1,2,0.01968826200212037,0.6161567285326315,0.501,0.5242426520436388,0.22808981710509085
8601,random,99,before,true,1,3,0.04848530408727769,0.6150665535697188,0.501,0.6088790483609718,0.28264617924833974
8601,random,100,before,true,1,3,0.21775809672194368,0.5644302581071706,0.501,0.5959998521566319,0.13804568777534548
8601,random,101,after,false,1,2,0.0020000000000000018,0.5636639538649765,0.501,0.5948800070557797,0.21789563646476945
8601,random,102,after,false,1,2,0.0020000000000000018,0.562904404191501,0.501,0.5937695216377329,0.2801785964425202
8601,random,103,after,false,1,3,0.18753904327546578,0.5314673093134491,0.501,0.501,0.15701685937574
8601,random,104,after,true,1,1,0.0629346186268982,0.6171012071204914,0.501,0.501,0.22564369821750496
8601,random,105,after,true,1,2,0.0020000000000000018,0.6158066891470961,0.501,0.501,0.2857820846096539
8601,random,106,after,true,1,3,0.0020000000000000018,0.5601376724430289,0.501,0.545257076450328,0.1497105116979885
8601,random,107,after,true,1,3,0.0905141529006559,0.5593572167793265,0.501,0.6225879860851152,0.21694093399536818
8601,random,108,after,false,1,1,0.11871443355865297,0.501,0.501,0.6213236897107416,0.2921027008582327
8601,random,109,after,true,1,3,0.24264737942148318,0.501,0.501,0.6023378798005624,0.14014146046961623
8601,random,110,after,true,1,3,0.20467575960112483,0.501,0.501,0.6651134156683296,0.19705395819624028
8601,random,111,after,false,1,1,0.0020000000000000018,0.501,0.501,0.6635163942194068,0.26392208739306744
8601,random,112,after,true,2,2,0.32881772008703725,0.501,0.5922318395159899,0.709075830663251,0.2979373298584488
8601,random,113,after,true,1,3,0.41815166132650194,0.501,0.5912036321437997,0.7433476484025967,0.29678190022473844
8601,random,114,after,true,1,3,0.4866952968051934,0.501,0.5901829557334821,0.770061620720341,0.2883518917485083
8601,random,115,after,false,1,2,0.18036591146696423,0.501,0.501,0.6737288396739843,0.1595393284742236
8601,random,116,after,true,1,2,0.0020000000000000018,0.501,0.5810705274986261,0.6720501857223854,0.2342206762098944
8601,random,117,after,true,1,3,0.3441003714447708,0.501,0.5802607748902933,0.7163098901110447,0.2552087846479994
8601,random,118,after,true,1,3,0.43261978022208947,0.501,0.5794550723118004,0.7496127104426827,0.26187520587707147
8601,random,119,after,true,1,1,0.0020000000000000018,0.5247279281439752,0.5431679262178303,0.654264607875327,0.14131919726285208
8601,random,120,after,false,1,1,0.04945585628795035,0.501,0.5426353329800695,0.6526694913280829,0.22560029426141137
8601,random,121,after,true,2,2,0.38069763059632933,0.501,0.6203774760490469,0.702579557772776,0.2647171772350248
8601,random,122,after,false,1,2,0.24075495209809383,0.501,0.516536808378169,0.6163232760942322,0.15421029134277914
8601,random,123,after,true,1,1,0.0020000000000000018,0.5582266855248235,0.5163478539512724,0.6149841304223719,0.23006402724736771
8601,random,124,after,true,1,1,0.11645337104964693,0.623415856304749,0.5161603886270866,0.613655768405283,0.2767743646252482
8601,random,125,after,true,1,3,0.22731153681056604,0.5706322818146418,0.5082440809245669,0.5977378871201336,0.1355263191747419
8601,random,126,after,true,1,2,0.01648816184913371,0.5698155586814612,0.5969511790452362,0.5965566216817054,0.21392081121002318
8601,random,127,after,true,1,2,0.1939023580904724,0.569005495177017,0.6579235649612918,0.5953862226028079,0.25576102562772035
8601,random,128,after,false,1,2,0.31584712992258357,0.5349997612279954,0.5415191535153697,0.5473377414031143,0.1547617275485919
8601,random,129,after,true,1,3,0.09467548280622862,0.5345342678237816,0.541069591316586,0.6304113192222255,0.22044138338218885
8601,random,130,after,true,1,2,0.0821391826331721,0.5340741832476184,0.611099523300048,0.6289605639017593,0.2730072116056355
8601,random,131,after,false,1,2,0.22219904660009604,0.5161061726696606,0.517244493794913,0.5667658489501889,0.15622254892675516
8601,random,132,after,true,1,3,0.13353169790037778,0.5158771690163337,0.5170578206746127,0.6432987651928165,0.21735634059305187
8601,random,133,after,true,1,2,0.0341156413492254,0.5156512448362651,0.5909769352936148,0.6417591010858694,0.2758260189458411
8601,random,134,after,true,1,3,0.28351820217173884,0.5154283637145128,0.5901347834413967,0.6950681712441257,0.29429381130001253
8601,random,135,after,false,1,3,0.39013634248825135,0.5070370032828945,0.5507761967148277,0.5612805308633834,0.17193121885823087
8601,random,136,after,true,1,3,0.12256106172676673,0.5069338503046881,0.550176894806905,0.6275861063020816,0.23077008927216255
8601,random,137,after,false,1,2,0.10035378961381003,0.5031128683214593,0.501,0.5722558477923007,0.13540899524851296
8601,random,138,after,true,1,2,0.0020000000000000018,0.5030666452425971,0.5658756330760857,0.5714088039736184,0.21539901629384012
8601,random,139,after,true,1,1,0.006133290485194287,0.6016268983819243,0.5652042978923191,0.5705689375391844,0.27734659034487186
8601,random,140,after,true,1,2,0.13040859578463815,0.5508932464294817,0.5747468088306922,0.5355534394298753,0.14045953048180504
8601,random,141,after,true,1,3,0.07110687885975064,0.5502076755342128,0.573895376406923,0.6199034896452714,0.21184141196220885
8601,random,142,after,true,1,2,0.14779075281384602,0.5495303039412102,0.6413804480324615,0.618585549469495,0.25916517073048434
8601,random,143,after,false,1,3,0.2371710989389899,0.5232565429552861,0.5783665551465332,0.5121502912888891,0.15207738307348737
8601,random,144,after,true,1,3,0.02430058257777823,0.5229239330443722,0.5774226898568608,0.5922673753998909,0.22597886565263609
8601,random,145,after,true,1,1,0.04584786608874447,0.6145395447747449,0.5764874282911425,0.5913521619224569,0.28129242799514015
8601,random,146,after,true,1,1,0.22907908954948986,0.5981446091493702,0.5380242261003565,0.5499027203830065,0.13702571228604143
8601,random,147,after,false,1,1,0.19628921829874035,0.501,0.5375083116438719,0.5492909870137888,0.2382108799842534
8601,random,148,after,false,1,2,0.07501662328774383,0.501,0.501,0.5243232331264057,0.13677488694227025
8601,random,149,after,true,1,2,0.0020000000000000018,0.501,0.5623347913061215,0.5239908398619235,0.21646441181497078
8601,random,150,after,true,1,1,0.0020000000000000018,0.5841726754855231,0.5616672939907221,0.5236625509279842,0.2786222412156772
8601,random,151,after,false,1,1,0.1683453509710462,0.501,0.5325132211696469,0.5110270785537875,0.15554354730343672
8601,random,152,after,false,1,1,0.0020000000000000018,0.501,0.5320981532279869,0.510868338011183,0.23154396689668064
8601,random,153,after,false,1,3,0.021736676022366064,0.501,0.5316874666755708,0.501,0.2929608875372641
8601,random,154,after,false,1,1,0.0020000000000000018,0.501,0.5152976266182303,0.501,0.15242827152557972
8601,random,155,after,false,1,3,0.0020000000000000018,0.501,0.5150842214669303,0.501,0.22911405178995217
8601,random,156,after,false,1,2,0.030168442933860673,0.501,0.501,0.501,0.291981146285917
8601,random,157,after,true,1,2,0.0020000000000000018,0.501,0.5063089791549681,0.501,0.15188638234635687
8601,random,158,after,true,1,2,0.012617958309936173,0.501,0.5884004695115682,0.501,0.2271000275953364
8601,random,159,after,true,1,2,0.17680093902313643,0.501,0.6466159869914734,0.501,0.26788507706538933
8601,random,160,after,true,1,3,0.0020000000000000018,0.501,0.5852471339126423,0.5198146429892455,0.14342866204995164
8601,random,161,after,true,1,1,0.0020000000000000018,0.5795882941538897,0.5842822004947137,0.5195628846776359,0.22165435639896228
8601,random,162,after,true,1,2,0.16856440098942738,0.5786773094821622,0.6496616167115082,0.5193137535349132,0.2645589717031068
8601,random,163,after,true,1,2,0.2993232334230165,0.5777735403343622,0.6967652130165984,0.5190672366609952,0.28374668053673674
8601,random,164,after,true,1,1,0.15554708066872447,0.58113882423443,0.6162029415809169,0.509216527329358,0.14148426154026625
8601,random,165,after,true,1,3,0.01843305465871592,0.5801607246607005,0.6149160004310974,0.6016088101325529,0.21835834137246807
8601,random,166,after,true,1,2,0.2298320008621948,0.5791915611960956,0.6740415752731793,0.6004555577093541,0.25531908092463407
8601,random,167,after,true,2,1,0.20076849490686632,0.501,0.7169081167441004,0.5993112176888692,0.29879035229876205
8601,random,168,after,true,1,2,0.43381623348820075,0.501,0.7494083352519078,0.5981758163340766,0.29572836901981786
8601,random,169,after,false,1,2,0.4988166705038155,0.501,0.6090611951631978,0.5501574843515487,0.1778124078263449
8601,random,170,after,true,1,3,0.10031496870309731,0.501,0.6080266240632632,0.6307418271216669,0.23780470627850936
8601,random,171,after,true,1,3,0.26148365424333386,0.501,0.6069961853802452,0.6861585980592081,0.2670370140212598
8601,random,172,after,true,1,3,0.3723171961184162,0.501,0.6059699713777149,0.7266016026228543,0.2777129625306338
8601,random,173,after,false,1,1,0.0020000000000000018,0.501,0.5587697697814794,0.6355807581763955,0.1470762498482525
8601,random,174,after,false,1,2,0.11753953956295882,0.501,0.501,0.6341073426460955,0.23749320135237
8601,random,175,after,true,1,2,0.0020000000000000018,0.501,0.5420687296591363,0.6326438915664127,0.2950246970548486
8601,random,176,after,true,1,3,0.2652877831328253,0.501,0.5244247165767173,0.607206853565639,0.1400658121722094
8601,random,177,after,true,1,2,0.048849433153434596,0.501,0.5997974613061386,0.6059449516543733,0.21393883988135792
8601,random,178,after,true,1,1,0.0020000000000000018,0.5744473592953678,0.5988403014430786,0.6046938631233102,0.27665229510745915
8601,random,179,after,true,1,2,0.1976806028861573,0.5383510912484255,0.5915749479914735,0.5526405476280101,0.13691412612514575
